[43, 6, 0.061000000000000006, 0.009294485859595735, False, 8, 4, 4658.225295278339, 4638.752164781388]
[44, 6, 0.061000000000000006, 0.00918825967539763, False, 8, 4, 4658.225295278339, 4638.752164781388]
[45, 6, 0.061000000000000006, 0.00908559433383013, False, 8, 4, 4658.225295278339, 4638.752164781388]
[46, 6, 0.061000000000000006, 0.008986295239384488, False, 8, 4, 4658.225295278339, 4638.752164781388]
[47, 6, 0.061000000000000006, 0.008890182366499022, False, 8, 4, 4658.225295278339, 4638.752164781388]
[48, 6, 0.061000000000000006, 0.008797088886330143, False, 8, 4, 4658.225295278339, 4638.752164781388]
[49, 6, 0.061000000000000006, 0.008706859948470468, False, 8, 4, 4658.225295278339, 4638.752164781388]
[50, 6, 0.061000000000000006, 0.008619351597367028, False, 8, 4, 4658.225295278339, 4638.752164781388]
[51, 6, 0.061000000000000006, 0.008534429806185038, False, 8, 4, 4658.225295278339, 4638.752164781388]
[52, 6, 0.061000000000000006, 0.008451969613363775, False, 8, 4, 4658.225295278339, 4638.752164781388]
[53, 6, 0.061000000000000006, 0.008371854349209099, False, 8, 4, 4658.225295278339, 4638.752164781388]
[54, 6, 0.061000000000000006, 0.008293974941633142, False, 8, 4, 4658.225295278339, 4638.752164781388]
[55, 6, 0.061000000000000006, 0.008218229291643701, False, 8, 4, 4658.225295278339, 4638.752164781388]
[56, 6, 0.061000000000000006, 0.008144521710450176, False, 8, 4, 4658.225295278339, 4638.752164781388]
[5, 7, 0.061000000000000006, 0.027256783001490394, False, 2, 1, 2637.916722975811, 2637.070268251179]
[5, 7, 0.061000000000000006, 0.027256783001490394, False, 4, 2, 18369.376156822593, 2354.915759222701]
[5, 7, 0.061000000000000006, 0.027256783001490394, False, 6, 3, 16480.46639564392, 2033.1433009128864]
[5, 7, 0.061000000000000006, 0.027256783001490394, False, 8, 4, 15028.381174761253, 1786.9942999378013]
[6, 7, 0.061000000000000006, 0.024881924824899426, False, 2, 1, 3007.8016967615054, 3006.667845252318]
[6, 7, 0.061000000000000006, 0.024881924824899426, False, 4, 2, 2789.180015659122, 2786.9009141560227]
[6, 7, 0.061000000000000006, 0.024881924824899426, False, 6, 3, 16092.534574688443, 2418.7639087710972]
[6, 7, 0.061000000000000006, 0.024881924824899426, False, 8, 4, 14625.406523535386, 2130.130067347306]
[7, 7, 0.061000000000000006, 0.023036186123921516, False, 2, 1, 3344.265985436949, 3342.8186424905134]
[7, 7, 0.061000000000000006, 0.023036186123921516, False, 4, 2, 3207.8940298841244, 3204.7626269885477]
[7, 7, 0.061000000000000006, 0.023036186123921516, False, 6, 3, 15702.265989681851, 2796.4719579660527]
[7, 7, 0.061000000000000006, 0.023036186123921516, False, 8, 4, 14242.682514802997, 2467.919776255508]
[8, 7, 0.061000000000000006, 0.021548378993417577, False, 2, 1, 3644.8428008725004, 3643.0642042798927]
[8, 7, 0.061000000000000006, 0.021548378993417577, False, 4, 2, 3612.4883694445084, 3608.3824820940345]
[8, 7, 0.061000000000000006, 0.021548378993417577, False, 6, 3, 3172.270052841293, 3166.158268356896]
[8, 7, 0.061000000000000006, 0.021548378993417577, False, 8, 4, 13875.732914726785, 2800.1718046210126]
[9, 7, 0.061000000000000006, 0.020316006546431092, False, 2, 1, 3902.655009630332, 3900.539939626929]
[9, 7, 0.061000000000000006, 0.020316006546431092, False, 4, 2, 3985.3660322563715, 3980.200911963193]
[9, 7, 0.061000000000000006, 0.020316006546431092, False, 6, 3, 3535.396630362055, 3527.6287211401764]
[9, 7, 0.061000000000000006, 0.020316006546431092, False, 8, 4, 13521.467327380544, 3126.84220836562]
[10, 7, 0.061000000000000006, 0.019273456093684076, False, 2, 1, 4132.9785965298925, 4130.518730177312]
[10, 7, 0.061000000000000006, 0.019273456093684076, False, 4, 2, 4339.551635579826, 4333.227960763334]
[10, 7, 0.061000000000000006, 0.019273456093684076, False, 6, 3, 3890.3378434360875, 3880.691015706497]
[10, 7, 0.061000000000000006, 0.019273456093684076, False, 8, 4, 3459.165990870418, 3447.8773058546194]
[11, 7, 0.061000000000000006, 0.01837651935079526, False, 2, 1, 4339.780316250229, 4336.9691252802295]
[11, 7, 0.061000000000000006, 0.01837651935079526, False, 4, 2, 4676.92640425835, 4669.346598297597]
[11, 7, 0.061000000000000006, 0.01837651935079526, False, 6, 3, 4236.845460818835, 4225.099458747693]
[11, 7, 0.061000000000000006, 0.01837651935079526, False, 8, 4, 3777.0641178078677, 3763.178960833423]
[12, 7, 0.061000000000000006, 0.017594177772660285, False, 2, 1, 4528.164923169097, 4525.455170633445]
[12, 7, 0.061000000000000006, 0.017594177772660285, False, 4, 2, 4997.366459338625, 4988.429871723269]
[12, 7, 0.061000000000000006, 0.017594177772660285, False, 6, 3, 4574.852166288659, 4560.78448850127]
[12, 7, 0.061000000000000006, 0.017594177772660285, False, 8, 4, 4089.1081000341646, 4072.352818107451]
[13, 7, 0.061000000000000006, 0.01690393922672755, False, 2, 1, 4700.809066875354, 4697.788334055571]
[13, 7, 0.061000000000000006, 0.01690393922672755, False, 4, 2, 5295.9454166898795, 5285.574208548446]
[13, 7, 0.061000000000000006, 0.01690393922672755, False, 6, 3, 4904.218089104409, 4887.603574627269]
[13, 7, 0.061000000000000006, 0.01690393922672755, False, 8, 4, 4395.141659288332, 4375.221575028438]
[14, 7, 0.061000000000000006, 0.016289043420900352, False, 2, 1, 4858.100794025646, 4854.765701882965]
[14, 7, 0.061000000000000006, 0.016289043420900352, False, 4, 2, 5574.323076929951, 5562.446314151283]
[14, 7, 0.061000000000000006, 0.016289043420900352, False, 6, 3, 5224.872518665768, 5205.484468395811]
[14, 7, 0.061000000000000006, 0.016289043420900352, False, 8, 4, 4694.993332513186, 4671.604304004708]
[15, 7, 0.061000000000000006, 0.015736711003153693, False, 8, 4, 4694.993332513186, 4671.604304004708]
[16, 7, 0.061000000000000006, 0.015237004909823318, False, 8, 4, 4694.993332513186, 4671.604304004708]
[17, 7, 0.061000000000000006, 0.01478206603794269, False, 8, 4, 4694.993332513186, 4671.604304004708]
[18, 7, 0.061000000000000006, 0.014365585995611716, False, 8, 4, 4694.993332513186, 4671.604304004708]
[19, 7, 0.061000000000000006, 0.013982434653505876, False, 8, 4, 4694.993332513186, 4671.604304004708]
[20, 7, 0.061000000000000006, 0.013628391500745197, False, 8, 4, 4694.993332513186, 4671.604304004708]
[21, 7, 0.061000000000000006, 0.013299948259748407, False, 8, 4, 4694.993332513186, 4671.604304004708]
[22, 7, 0.061000000000000006, 0.01299416144755314, False, 8, 4, 4694.993332513186, 4671.604304004708]
[23, 7, 0.061000000000000006, 0.012708540603026322, False, 8, 4, 4694.993332513186, 4671.604304004708]
[24, 7, 0.061000000000000006, 0.012440962412449713, False, 8, 4, 4694.993332513186, 4671.604304004708]
[25, 7, 0.061000000000000006, 0.012189603927858655, False, 8, 4, 4694.993332513186, 4671.604304004708]
[26, 7, 0.061000000000000006, 0.011952890055984334, False, 8, 4, 4694.993332513186, 4671.604304004708]
[27, 7, 0.061000000000000006, 0.01172945184844019, False, 8, 4, 4694.993332513186, 4671.604304004708]
[28, 7, 0.061000000000000006, 0.011518093061960758, False, 8, 4, 4694.993332513186, 4671.604304004708]
[29, 7, 0.061000000000000006, 0.011317763118140162, False, 8, 4, 4694.993332513186, 4671.604304004708]
[30, 7, 0.061000000000000006, 0.011127535063902934, False, 8, 4, 4694.993332513186, 4671.604304004708]
[31, 7, 0.061000000000000006, 0.010946587475249077, False, 8, 4, 4694.993332513186, 4671.604304004708]
[32, 7, 0.061000000000000006, 0.010774189496708789, False, 8, 4, 4694.993332513186, 4671.604304004708]
[33, 7, 0.061000000000000006, 0.010609688393950009, False, 8, 4, 4694.993332513186, 4671.604304004708]
[34, 7, 0.061000000000000006, 0.010452499135376637, False, 8, 4, 4694.993332513186, 4671.604304004708]
[35, 7, 0.061000000000000006, 0.01030209562308518, False, 8, 4, 4694.993332513186, 4671.604304004708]
[36, 7, 0.061000000000000006, 0.010158003273215546, False, 8, 4, 4694.993332513186, 4671.604304004708]
[37, 7, 0.061000000000000006, 0.010019792706966842, False, 8, 4, 4694.993332513186, 4671.604304004708]
[38, 7, 0.061000000000000006, 0.009887074360991779, False, 8, 4, 4694.993332513186, 4671.604304004708]
[39, 7, 0.061000000000000006, 0.009759493862916224, False, 8, 4, 4694.993332513186, 4671.604304004708]
[40, 7, 0.061000000000000006, 0.009636728046842038, False, 8, 4, 4694.993332513186, 4671.604304004708]
[41, 7, 0.061000000000000006, 0.009518481506729072, False, 8, 4, 4694.993332513186, 4671.604304004708]
[42, 7, 0.061000000000000006, 0.009404483603898318, False, 8, 4, 4694.993332513186, 4671.604304004708]
[43, 7, 0.061000000000000006, 0.009294485859595735, False, 8, 4, 4694.993332513186, 4671.604304004708]
[44, 7, 0.061000000000000006, 0.00918825967539763, False, 8, 4, 4694.993332513186, 4671.604304004708]
[45, 7, 0.061000000000000006, 0.00908559433383013, False, 8, 4, 4694.993332513186, 4671.604304004708]
[46, 7, 0.061000000000000006, 0.008986295239384488, False, 8, 4, 4694.993332513186, 4671.604304004708]
[47, 7, 0.061000000000000006, 0.008890182366499022, False, 8, 4, 4694.993332513186, 4671.604304004708]
[48, 7, 0.061000000000000006, 0.008797088886330143, False, 8, 4, 4694.993332513186, 4671.604304004708]
[49, 7, 0.061000000000000006, 0.008706859948470468, False, 8, 4, 4694.993332513186, 4671.604304004708]
[50, 7, 0.061000000000000006, 0.008619351597367028, False, 8, 4, 4694.993332513186, 4671.604304004708]
[51, 7, 0.061000000000000006, 0.008534429806185038, False, 8, 4, 4694.993332513186, 4671.604304004708]
[52, 7, 0.061000000000000006, 0.008451969613363775, False, 8, 4, 4694.993332513186, 4671.604304004708]
[53, 7, 0.061000000000000006, 0.008371854349209099, False, 8, 4, 4694.993332513186, 4671.604304004708]
[54, 7, 0.061000000000000006, 0.008293974941633142, False, 8, 4, 4694.993332513186, 4671.604304004708]
[55, 7, 0.061000000000000006, 0.008218229291643701, False, 8, 4, 4694.993332513186, 4671.604304004708]
[56, 7, 0.061000000000000006, 0.008144521710450176, False, 8, 4, 4694.993332513186, 4671.604304004708]
[5, 8, 0.061000000000000006, 0.027256783001490394, False, 2, 1, 2688.157969549579, 2687.199730959644]
[5, 8, 0.061000000000000006, 0.027256783001490394, False, 4, 2, 2394.987354252544, 2393.1746652458332]
[5, 8, 0.061000000000000006, 0.027256783001490394, False, 6, 3, 14653.97139122836, 2059.394311295667]
[5, 8, 0.061000000000000006, 0.027256783001490394, False, 8, 4, 13227.140472847324, 1806.6536782754238]
[6, 8, 0.061000000000000006, 0.024881924824899426, False, 2, 1, 3059.659762746679, 3058.3772702690208]
[6, 8, 0.061000000000000006, 0.024881924824899426, False, 4, 2, 2831.711759880261, 2829.0543381867474]
[6, 8, 0.061000000000000006, 0.024881924824899426, False, 6, 3, 14253.731589809888, 2447.3781273460886]
[6, 8, 0.061000000000000006, 0.024881924824899426, False, 8, 4, 12856.616586218259, 2151.904853312381]
[7, 8, 0.061000000000000006, 0.023036186123921516, False, 2, 1, 3396.6683357671827, 3395.0330092958034]
[7, 8, 0.061000000000000006, 0.023036186123921516, False, 4, 2, 3252.9479537612633, 3249.3005585888623]
[7, 8, 0.061000000000000006, 0.023036186123921516, False, 6, 3, 2832.325706373859, 2826.866277933538]
[7, 8, 0.061000000000000006, 0.023036186123921516, False, 8, 4, 12506.031004645334, 2491.2024414840157]
[8, 8, 0.061000000000000006, 0.021548378993417577, False, 2, 1, 3696.8054290099435, 3694.798464615571]
[8, 8, 0.061000000000000006, 0.021548378993417577, False, 4, 2, 3658.781354803425, 3653.997865053889]
[8, 8, 0.061000000000000006, 0.021548378993417577, False, 6, 3, 3204.6613286365628, 3197.5078092645263]
[8, 8, 0.061000000000000006, 0.021548378993417577, False, 8, 4, 12171.052246411778, 2824.3466363601274]
[9, 8, 0.061000000000000006, 0.020316006546431092, False, 2, 1, 3953.067575112437, 3950.6843074369917]
[9, 8, 0.061000000000000006, 0.020316006546431092, False, 4, 2, 4031.37504393045, 4025.355407586613]
[9, 8, 0.061000000000000006, 0.020316006546431092, False, 6, 3, 3568.3413949301635, 3559.235747869122]
[9, 8, 0.061000000000000006, 0.020316006546431092, False, 8, 4, 3161.896939511654, 3151.286241056172]
[10, 8, 0.061000000000000006, 0.019273456093684076, False, 2, 1, 4181.291431059365, 4178.523080595432]
[10, 8, 0.061000000000000006, 0.019273456093684076, False, 4, 2, 4384.199509196373, 4376.826466806648]
[10, 8, 0.061000000000000006, 0.019273456093684076, False, 6, 3, 3923.3304585519527, 3912.024715608408]
[10, 8, 0.061000000000000006, 0.019273456093684076, False, 8, 4, 3485.168052587392, 3471.844920448621]
[11, 8, 0.061000000000000006, 0.01837651935079526, False, 2, 1, 4385.160416416417, 4382.447480267394]
[11, 8, 0.061000000000000006, 0.01837651935079526, False, 4, 2, 4719.243830523346, 4710.402071674736]
[11, 8, 0.061000000000000006, 0.01837651935079526, False, 6, 3, 4269.174690448448, 4255.416803356755]
[11, 8, 0.061000000000000006, 0.01837651935079526, False, 8, 4, 3801.7501486333485, 3785.388704463495]
[12, 8, 0.061000000000000006, 0.017594177772660285, False, 2, 1, 4571.108226416826, 4568.050921264455]
[12, 8, 0.061000000000000006, 0.017594177772660285, False, 4, 2, 5037.046979868488, 5026.62581605031]
[12, 8, 0.061000000000000006, 0.017594177772660285, False, 6, 3, 4605.808286154125, 4589.344076325944]
[12, 8, 0.061000000000000006, 0.017594177772660285, False, 8, 4, 4111.732521240145, 4091.9947781380515]
[13, 8, 0.061000000000000006, 0.01690393922672755, False, 2, 1, 4740.575050856975, 4737.167699782074]
[13, 8, 0.061000000000000006, 0.01690393922672755, False, 4, 2, 5332.401877480541, 5320.31539449234]
[13, 8, 0.061000000000000006, 0.01690393922672755, False, 6, 3, 4933.090050864573, 4913.663441032524]
[13, 8, 0.061000000000000006, 0.01690393922672755, False, 8, 4, 4414.926135725355, 4391.464675776031]
[14, 8, 0.061000000000000006, 0.016289043420900352, False, 2, 1, 4894.538777563875, 4890.777104372421]
[14, 8, 0.061000000000000006, 0.016289043420900352, False, 4, 2, 5606.837066754056, 5593.004582531517]
[14, 8, 0.061000000000000006, 0.016289043420900352, False, 6, 3, 5250.883832725863, 5228.236912496595]
[14, 8, 0.061000000000000006, 0.016289043420900352, False, 8, 4, 4711.135629167842, 4683.594790741019]
[15, 8, 0.061000000000000006, 0.015736711003153693, False, 8, 4, 4711.135629167842, 4683.594790741019]
[16, 8, 0.061000000000000006, 0.015237004909823318, False, 8, 4, 4711.135629167842, 4683.594790741019]
[17, 8, 0.061000000000000006, 0.01478206603794269, False, 8, 4, 4711.135629167842, 4683.594790741019]
[18, 8, 0.061000000000000006, 0.014365585995611716, False, 8, 4, 4711.135629167842, 4683.594790741019]
[19, 8, 0.061000000000000006, 0.013982434653505876, False, 8, 4, 4711.135629167842, 4683.594790741019]
[20, 8, 0.061000000000000006, 0.013628391500745197, False, 8, 4, 4711.135629167842, 4683.594790741019]
[21, 8, 0.061000000000000006, 0.013299948259748407, False, 8, 4, 4711.135629167842, 4683.594790741019]
[22, 8, 0.061000000000000006, 0.01299416144755314, False, 8, 4, 4711.135629167842, 4683.594790741019]
[23, 8, 0.061000000000000006, 0.012708540603026322, False, 8, 4, 4711.135629167842, 4683.594790741019]
[24, 8, 0.061000000000000006, 0.012440962412449713, False, 8, 4, 4711.135629167842, 4683.594790741019]
[25, 8, 0.061000000000000006, 0.012189603927858655, False, 8, 4, 4711.135629167842, 4683.594790741019]
[26, 8, 0.061000000000000006, 0.011952890055984334, False, 8, 4, 4711.135629167842, 4683.594790741019]
[27, 8, 0.061000000000000006, 0.01172945184844019, False, 8, 4, 4711.135629167842, 4683.594790741019]
[28, 8, 0.061000000000000006, 0.011518093061960758, False, 8, 4, 4711.135629167842, 4683.594790741019]
[29, 8, 0.061000000000000006, 0.011317763118140162, False, 8, 4, 4711.135629167842, 4683.594790741019]
[30, 8, 0.061000000000000006, 0.011127535063902934, False, 8, 4, 4711.135629167842, 4683.594790741019]
[31, 8, 0.061000000000000006, 0.010946587475249077, False, 8, 4, 4711.135629167842, 4683.594790741019]
[32, 8, 0.061000000000000006, 0.010774189496708789, False, 8, 4, 4711.135629167842, 4683.594790741019]
[33, 8, 0.061000000000000006, 0.010609688393950009, False, 8, 4, 4711.135629167842, 4683.594790741019]
[34, 8, 0.061000000000000006, 0.010452499135376637, False, 8, 4, 4711.135629167842, 4683.594790741019]
[35, 8, 0.061000000000000006, 0.01030209562308518, False, 8, 4, 4711.135629167842, 4683.594790741019]
[36, 8, 0.061000000000000006, 0.010158003273215546, False, 8, 4, 4711.135629167842, 4683.594790741019]
[37, 8, 0.061000000000000006, 0.010019792706966842, False, 8, 4, 4711.135629167842, 4683.594790741019]
[38, 8, 0.061000000000000006, 0.009887074360991779, False, 8, 4, 4711.135629167842, 4683.594790741019]
[39, 8, 0.061000000000000006, 0.009759493862916224, False, 8, 4, 4711.135629167842, 4683.594790741019]
[40, 8, 0.061000000000000006, 0.009636728046842038, False, 8, 4, 4711.135629167842, 4683.594790741019]
[41, 8, 0.061000000000000006, 0.009518481506729072, False, 8, 4, 4711.135629167842, 4683.594790741019]
[42, 8, 0.061000000000000006, 0.009404483603898318, False, 8, 4, 4711.135629167842, 4683.594790741019]
[43, 8, 0.061000000000000006, 0.009294485859595735, False, 8, 4, 4711.135629167842, 4683.594790741019]
[44, 8, 0.061000000000000006, 0.00918825967539763, False, 8, 4, 4711.135629167842, 4683.594790741019]
[45, 8, 0.061000000000000006, 0.00908559433383013, False, 8, 4, 4711.135629167842, 4683.594790741019]
[46, 8, 0.061000000000000006, 0.008986295239384488, False, 8, 4, 4711.135629167842, 4683.594790741019]
[47, 8, 0.061000000000000006, 0.008890182366499022, False, 8, 4, 4711.135629167842, 4683.594790741019]
[48, 8, 0.061000000000000006, 0.008797088886330143, False, 8, 4, 4711.135629167842, 4683.594790741019]
[49, 8, 0.061000000000000006, 0.008706859948470468, False, 8, 4, 4711.135629167842, 4683.594790741019]
[50, 8, 0.061000000000000006, 0.008619351597367028, False, 8, 4, 4711.135629167842, 4683.594790741019]
[51, 8, 0.061000000000000006, 0.008534429806185038, False, 8, 4, 4711.135629167842, 4683.594790741019]
[52, 8, 0.061000000000000006, 0.008451969613363775, False, 8, 4, 4711.135629167842, 4683.594790741019]
[53, 8, 0.061000000000000006, 0.008371854349209099, False, 8, 4, 4711.135629167842, 4683.594790741019]
[54, 8, 0.061000000000000006, 0.008293974941633142, False, 8, 4, 4711.135629167842, 4683.594790741019]
[55, 8, 0.061000000000000006, 0.008218229291643701, False, 8, 4, 4711.135629167842, 4683.594790741019]
[56, 8, 0.061000000000000006, 0.008144521710450176, False, 8, 4, 4711.135629167842, 4683.594790741019]
[5, 9, 0.061000000000000006, 0.027256783001490394, False, 2, 1, 2725.817047100398, 2724.746309664136]
[5, 9, 0.061000000000000006, 0.027256783001490394, False, 4, 2, 2422.1831916145734, 2420.0809195492525]
[5, 9, 0.061000000000000006, 0.027256783001490394, False, 6, 3, 13065.860455415128, 2078.3419436130134]
[5, 9, 0.061000000000000006, 0.027256783001490394, False, 8, 4, 11754.285761398425, 1821.4326534430752]
[6, 9, 0.061000000000000006, 0.024881924824899426, False, 2, 1, 3098.293196974771, 3096.86097979055]
[6, 9, 0.061000000000000006, 0.024881924824899426, False, 4, 2, 2860.667515846732, 2857.5956127459535]
[6, 9, 0.061000000000000006, 0.024881924824899426, False, 6, 3, 12697.05781277871, 2467.985359173864]
[6, 9, 0.061000000000000006, 0.024881924824899426, False, 8, 4, 11398.626690294097, 2167.6690768329677]
[7, 9, 0.061000000000000006, 0.023036186123921516, False, 2, 1, 3435.2328222708366, 3433.407387792277]
[7, 9, 0.061000000000000006, 0.023036186123921516, False, 4, 2, 3282.983949877808, 3278.7736640710314]
[7, 9, 0.061000000000000006, 0.023036186123921516, False, 6, 3, 2854.713902885408, 2848.438467077667]
[7, 9, 0.061000000000000006, 0.023036186123921516, False, 8, 4, 11057.742733011819, 2507.154769848429]
[8, 9, 0.061000000000000006, 0.021548378993417577, False, 2, 1, 3734.3184317402865, 3732.078797463467]
[8, 9, 0.061000000000000006, 0.021548378993417577, False, 4, 2, 3689.102610806957, 3683.5871074357156]
[8, 9, 0.061000000000000006, 0.021548378993417577, False, 6, 3, 3227.5856982391065, 3219.347957280715]
[8, 9, 0.061000000000000006, 0.021548378993417577, False, 8, 4, 2849.34114483046, 2839.7639612937637]
[9, 9, 0.061000000000000006, 0.020316006546431092, False, 2, 1, 3988.668623215098, 3986.0101670586596]
[9, 9, 0.061000000000000006, 0.020316006546431092, False, 4, 2, 4060.8420460418915, 4053.907874820338]
[9, 9, 0.061000000000000006, 0.020316006546431092, False, 6, 3, 3591.005551101851, 3580.5198775632543]
[9, 9, 0.061000000000000006, 0.020316006546431092, False, 8, 4, 3177.785355343588, 3165.4289774159724]
[10, 9, 0.061000000000000006, 0.019273456093684076, False, 2, 1, 4214.12329627499, 4211.463703561031]
[10, 9, 0.061000000000000006, 0.019273456093684076, False, 4, 2, 4412.058614588364, 4403.573782054859]
[10, 9, 0.061000000000000006, 0.019273456093684076, False, 6, 3, 3944.595862384481, 3931.5724292107484]
[10, 9, 0.061000000000000006, 0.019273456093684076, False, 8, 4, 3499.447563374213, 3483.9598830419327]
[11, 9, 0.061000000000000006, 0.01837651935079526, False, 2, 1, 4415.738293443754, 4412.701701324828]
[11, 9, 0.061000000000000006, 0.01837651935079526, False, 4, 2, 4745.162314115248, 4735.002785310357]
[11, 9, 0.061000000000000006, 0.01837651935079526, False, 6, 3, 4288.057175177027, 4272.203489341666]
[11, 9, 0.061000000000000006, 0.01837651935079526, False, 8, 4, 3814.032561545707, 3795.036117215284]
[12, 9, 0.061000000000000006, 0.017594177772660285, False, 2, 1, 4598.518528698495, 4595.094843494746]
[12, 9, 0.061000000000000006, 0.017594177772660285, False, 4, 2, 5060.399731041848, 5048.442839196567]
[12, 9, 0.061000000000000006, 0.017594177772660285, False, 6, 3, 4621.471964247028, 4602.497254351383]
[12, 9, 0.061000000000000006, 0.017594177772660285, False, 8, 4, 4121.336629936601, 4098.444880590063]
[13, 9, 0.061000000000000006, 0.01690393922672755, False, 2, 1, 4764.412726502815, 4760.5928245230225]
[13, 9, 0.061000000000000006, 0.01690393922672755, False, 4, 2, 5352.567165897057, 5338.719205626825]
[13, 9, 0.061000000000000006, 0.01690393922672755, False, 6, 3, 4944.689460718573, 4922.302108702842]
[13, 9, 0.061000000000000006, 0.01690393922672755, False, 8, 4, 4421.150361841069, 4393.969328308085]
[14, 9, 0.061000000000000006, 0.016289043420900352, False, 2, 1, 4914.6626444372705, 4910.44045609442]
[14, 9, 0.061000000000000006, 0.016289043420900352, False, 4, 2, 5623.269627135558, 5607.443070545397]
[14, 9, 0.061000000000000006, 0.016289043420900352, False, 6, 3, 5257.562736892136, 5231.470766885358]
[14, 9, 0.061000000000000006, 0.016289043420900352, False, 8, 4, 4713.112402794186, 4681.235357875468]
[15, 9, 0.061000000000000006, 0.015736711003153693, False, 8, 4, 4713.112402794186, 4681.235357875468]
[16, 9, 0.061000000000000006, 0.015237004909823318, False, 8, 4, 4713.112402794186, 4681.235357875468]
[17, 9, 0.061000000000000006, 0.01478206603794269, False, 8, 4, 4713.112402794186, 4681.235357875468]
[18, 9, 0.061000000000000006, 0.014365585995611716, False, 8, 4, 4713.112402794186, 4681.235357875468]
[19, 9, 0.061000000000000006, 0.013982434653505876, False, 8, 4, 4713.112402794186, 4681.235357875468]
[20, 9, 0.061000000000000006, 0.013628391500745197, False, 8, 4, 4713.112402794186, 4681.235357875468]
[21, 9, 0.061000000000000006, 0.013299948259748407, False, 8, 4, 4713.112402794186, 4681.235357875468]
[22, 9, 0.061000000000000006, 0.01299416144755314, False, 8, 4, 4713.112402794186, 4681.235357875468]
[23, 9, 0.061000000000000006, 0.012708540603026322, False, 8, 4, 4713.112402794186, 4681.235357875468]
[24, 9, 0.061000000000000006, 0.012440962412449713, False, 8, 4, 4713.112402794186, 4681.235357875468]
[25, 9, 0.061000000000000006, 0.012189603927858655, False, 8, 4, 4713.112402794186, 4681.235357875468]
[26, 9, 0.061000000000000006, 0.011952890055984334, False, 8, 4, 4713.112402794186, 4681.235357875468]
[27, 9, 0.061000000000000006, 0.01172945184844019, False, 8, 4, 4713.112402794186, 4681.235357875468]
[28, 9, 0.061000000000000006, 0.011518093061960758, False, 8, 4, 4713.112402794186, 4681.235357875468]
[29, 9, 0.061000000000000006, 0.011317763118140162, False, 8, 4, 4713.112402794186, 4681.235357875468]
[30, 9, 0.061000000000000006, 0.011127535063902934, False, 8, 4, 4713.112402794186, 4681.235357875468]
[31, 9, 0.061000000000000006, 0.010946587475249077, False, 8, 4, 4713.112402794186, 4681.235357875468]
[32, 9, 0.061000000000000006, 0.010774189496708789, False, 8, 4, 4713.112402794186, 4681.235357875468]
[33, 9, 0.061000000000000006, 0.010609688393950009, False, 8, 4, 4713.112402794186, 4681.235357875468]
[34, 9, 0.061000000000000006, 0.010452499135376637, False, 8, 4, 4713.112402794186, 4681.235357875468]
[35, 9, 0.061000000000000006, 0.01030209562308518, False, 8, 4, 4713.112402794186, 4681.235357875468]
[36, 9, 0.061000000000000006, 0.010158003273215546, False, 8, 4, 4713.112402794186, 4681.235357875468]
[37, 9, 0.061000000000000006, 0.010019792706966842, False, 8, 4, 4713.112402794186, 4681.235357875468]
[38, 9, 0.061000000000000006, 0.009887074360991779, False, 8, 4, 4713.112402794186, 4681.235357875468]
[39, 9, 0.061000000000000006, 0.009759493862916224, False, 8, 4, 4713.112402794186, 4681.235357875468]
[40, 9, 0.061000000000000006, 0.009636728046842038, False, 8, 4, 4713.112402794186, 4681.235357875468]
[41, 9, 0.061000000000000006, 0.009518481506729072, False, 8, 4, 4713.112402794186, 4681.235357875468]
[42, 9, 0.061000000000000006, 0.009404483603898318, False, 8, 4, 4713.112402794186, 4681.235357875468]
[43, 9, 0.061000000000000006, 0.009294485859595735, False, 8, 4, 4713.112402794186, 4681.235357875468]
[44, 9, 0.061000000000000006, 0.00918825967539763, False, 8, 4, 4713.112402794186, 4681.235357875468]
[45, 9, 0.061000000000000006, 0.00908559433383013, False, 8, 4, 4713.112402794186, 4681.235357875468]
[46, 9, 0.061000000000000006, 0.008986295239384488, False, 8, 4, 4713.112402794186, 4681.235357875468]
[47, 9, 0.061000000000000006, 0.008890182366499022, False, 8, 4, 4713.112402794186, 4681.235357875468]
[48, 9, 0.061000000000000006, 0.008797088886330143, False, 8, 4, 4713.112402794186, 4681.235357875468]
[49, 9, 0.061000000000000006, 0.008706859948470468, False, 8, 4, 4713.112402794186, 4681.235357875468]
[50, 9, 0.061000000000000006, 0.008619351597367028, False, 8, 4, 4713.112402794186, 4681.235357875468]
[51, 9, 0.061000000000000006, 0.008534429806185038, False, 8, 4, 4713.112402794186, 4681.235357875468]
[52, 9, 0.061000000000000006, 0.008451969613363775, False, 8, 4, 4713.112402794186, 4681.235357875468]
[53, 9, 0.061000000000000006, 0.008371854349209099, False, 8, 4, 4713.112402794186, 4681.235357875468]
[54, 9, 0.061000000000000006, 0.008293974941633142, False, 8, 4, 4713.112402794186, 4681.235357875468]
[55, 9, 0.061000000000000006, 0.008218229291643701, False, 8, 4, 4713.112402794186, 4681.235357875468]
[56, 9, 0.061000000000000006, 0.008144521710450176, False, 8, 4, 4713.112402794186, 4681.235357875468]
[5, 10, 0.061000000000000006, 0.027256783001490394, False, 2, 1, 2754.3627722572064, 2753.177010545233]
[5, 10, 0.061000000000000006, 0.027256783001490394, False, 4, 2, 2441.972041311134, 2439.563812979881]
